	Corr	p_val
bad_75_gene_list.adapB_single.bad__YB1	-0.139730824	0.385357327
bad_75_gene_list.adapB_single.bad__CCNE1	-0.098807309	0.536896644
bad_75_gene_list.adapB_single.bad__AR	-0.000765948	0.995787688
bad_75_gene_list.adapB_single.bad__GATA3	0.057227268	0.75304982
bad_75_gene_list.adapB_single.bad__NOTCH3	-0.334719335	0.05076394
bad_75_gene_list.adapB_single.bad__IGFBP2	0.183061604	0.283140077
bad_75_gene_list.adapB_single.bad__FGFR1	0.338439654	0.034563843
bad_75_gene_list.adapB_single.bad__HER2	-0.252434621	0.126051457
bad_75_gene_list.adapB_single.bad__HER2p1248	-0.256592625	0.103535566
bad_75_gene_list.adapB_single.bad__EN1	0.003392056	0.992087442
bad_75_gene_list.adapB_single.bad__EIG121	0.157675895	0.385236447
bad_75_gene_list.adap_adap_single.bad__X4EBP1	-0.030528504	0.859211956
bad_75_gene_list.adap_adap_single.bad__X4EBP1p37	0.027464712	0.844445597
bad_75_gene_list.adap_adap_single.bad__AcCoAp	-0.072108546	0.680635468
bad_200_gene_list.adap_adap_single.bad__PDK1p241	-0.655979867	0.000163424
bad_300_gene_list.adap_adap_single.bad__PDK1	-0.666046613	0.000137553
bad_250_gene_list.adap_adap_single.bad__PDK1p241	-0.669548091	0.00012568
bad_75_gene_list.adap_adap_single.bad__AMPKp	0.119816172	0.514009847
bad_75_gene_list.adap_adap_single.bad__B.Catenin	-0.114563957	0.450955728
bad_75_gene_list.adap_adap_single.bad__Bcl2	0.103184156	0.551319295
bad_75_gene_list.adap_adap_single.bad__Caveolin.1	0.194441405	0.261207916
bad_75_gene_list.adap_adap_single.bad__CCNB1	-0.067731699	0.695739259
bad_75_gene_list.adap_adap_single.bad__CCND1	0.063573695	0.726745223
bad_75_gene_list.adap_adap_single.bad__CD31	-0.228580808	0.179173757
bad_75_gene_list.adap_adap_single.bad__cJUN	0.056570741	0.758086545
bad_75_gene_list.adap_adap_single.bad__cleaved.caspase.7	-0.117627749	0.497941691
bad_75_gene_list.adap_adap_single.bad__Collagen.VI	-0.021337127	0.902085705
bad_75_gene_list.adap_adap_single.bad__E.cadherin	-0.437794069	0.014934649
bad_75_gene_list.adap_adap_single.bad__EGFR	-0.082612977	0.623365101
bad_75_gene_list.adap_adap_single.bad__EGFRp1068	-0.146952621	0.415848282
bad_75_gene_list.adap_adap_single.bad__ER	-0.040376409	0.829472675
bad_75_gene_list.adap_adap_single.bad__ERK2	-0.255498413	0.15019379
bad_75_gene_list.adap_adap_single.bad__Fortilin	-0.034248824	0.84050652
bad_75_gene_list.adap_adap_single.bad__GSK3	-0.13841777	0.424880855
bad_75_gene_list.adap_adap_single.bad__GSK3p21.9	-0.139293139	0.419682565
bad_75_gene_list.adap_adap_single.bad__IGFR1	-0.051537367	0.779855925
bad_75_gene_list.adap_adap_single.bad__JNK	-0.12331765	0.505981091
bad_75_gene_list.adap_adap_single.bad__JNKp183.5	-0.392493708	0.037923108
bad_75_gene_list.adap_adap_single.bad__MAPKp	-0.099463836	0.542651728
bad_75_gene_list.adap_adap_single.bad__MEK1	-0.087427508	0.623257428
bad_75_gene_list.adap_adap_single.bad__mTor	-0.062479484	0.739415684
bad_75_gene_list.adap_adap_single.bad__p110alpha	-0.044972098	0.810762493
bad_75_gene_list.adap_adap_single.bad__p21	0.136885874	0.390146503
bad_75_gene_list.adap_adap_single.bad__p38	-0.452237663	0.012504725
bad_75_gene_list.adap_adap_single.bad__p38p	-0.368421053	0.033835365
bad_75_gene_list.adap_adap_single.bad__p53	0.244993982	0.191263886
bad_75_gene_list.adap_adap_single.bad__p70S6.Kinase	0.033373454	0.861965171
bad_75_gene_list.adap_adap_single.bad__p70S6Kp389	0.111719006	0.527963739
bad_75_gene_list.adap_adap_single.bad__PAI1	0.107561002	0.540320339
bad_200_gene_list.adap_adap_single.bad__PDK1	-0.65816829	0.000107099
bad_250_gene_list.adap_adap_single.bad__PDK1	-0.677645257	7.65E-05
bad_75_gene_list.adap_adap_single.bad__PKCalphap657	0.366232629	0.03563411
bad_75_gene_list.adap_adap_single.bad__PKCalpha	0.422037422	0.015755618
bad_75_gene_list.adap_adap_single.bad__PR	0.003829741	0.967341648
bad_75_gene_list.adap_adap_single.bad__PTEN	0.03950104	0.813869671
bad_75_gene_list.adap_adap_single.bad__Rab25	-0.498632235	0.017514158
bad_75_gene_list.adap_adap_single.bad__Rb	0.065543276	0.711545572
bad_75_gene_list.adap_adap_single.bad__S6p235.236	0.290075501	0.109232442
bad_75_gene_list.adap_adap_single.bad__S6p240.244	0.39643287	0.042951172
bad_75_gene_list.adap_adap_single.bad__src	-0.070138965	0.707410554
bad_75_gene_list.adap_adap_single.bad__srcp416	-0.193128351	0.250885157
bad_75_gene_list.adap_adap_single.bad__srcp527	-0.145639567	0.406682016
bad_75_gene_list.adap_adap_single.bad__stat3	0.052850421	0.752749693
bad_75_gene_list.adap_adap_single.bad__stat3p705	-0.341941131	0.064936625
bad_75_gene_list.adap_adap_single.bad__TSC2	0.052631579	0.764900744
bad_75_gene_list.adap_adap_single.bad__VEGFR2	-0.111500164	0.547400729
bad_75_gene_list.adap_adap_single.bad__COMT	-0.216982164	0.181793555
bad_75_gene_list.adap_adap_single.bad__ERp118	-0.168180326	0.325838888
bad_75_gene_list.adap_adap_single.bad__Stathmin	-0.128569865	0.466599857
bad_75_gene_list.adap_adap_single.bad__Telomerase	-0.279571069	0.102514787
bad_75_gene_list.adap_adap_single.bad__YB1	-0.039063355	0.797334574
bad_75_gene_list.adap_adap_single.bad__CCNE1	-0.071233176	0.651004704
bad_75_gene_list.adap_adap_single.bad__AR	-0.045628625	0.778359385
bad_75_gene_list.adap_adap_single.bad__GATA3	0.018492176	0.908257274
bad_75_gene_list.adap_adap_single.bad__NOTCH3	-0.279133384	0.106847945
bad_75_gene_list.adap_adap_single.bad__IGFBP2	0.081299923	0.658925593
bad_75_gene_list.adap_adap_single.bad__FGFR1	0.414377941	0.011541789
bad_75_gene_list.adap_adap_single.bad__HER2	-0.35966736	0.038252622
bad_75_gene_list.adap_adap_single.bad__HER2p1248	-0.365794945	0.026596168
bad_75_gene_list.adap_adap_single.bad__EN1	0.003173214	0.975043272
bad_75_gene_list.adap_adap_single.bad__EIG121	0.064886749	0.697568169
egfr_100_gene_list.adapB_single.egfr__X4EBP1	-0.119816172	0.466940826
egfr_100_gene_list.adapB_single.egfr__X4EBP1p37	-0.06116643	0.72097379
egfr_100_gene_list.adapB_single.egfr__AcCoAp	-0.485064011	0.005609617
egfr_100_gene_list.adapB_single.egfr__Akt	-0.551373236	0.000336975
egfr_100_gene_list.adapB_single.egfr__Aktp308	0.189189189	0.290684362
egfr_100_gene_list.adapB_single.egfr__Aktp473	0.170368749	0.341555504
egfr_100_gene_list.adapB_single.egfr__AMPKp	-0.290513185	0.113128596
egfr_100_gene_list.adapB_single.egfr__B.Catenin	0.466462414	0.005097194
egfr_100_gene_list.adapB_single.egfr__Bcl2	-0.221796695	0.227577366
egfr_100_gene_list.adapB_single.egfr__Caveolin.1	0.685742423	3.60E-06
egfr_100_gene_list.adapB_single.egfr__CCNB1	0.549184812	0.000712532
egfr_100_gene_list.adapB_single.egfr__CCND1	-0.376737061	0.023482011
egfr_100_gene_list.adapB_single.egfr__CD31	-0.367764526	0.061893554
egfr_100_gene_list.adapB_single.egfr__cJUN	0.562971879	0.000417144
egfr_100_gene_list.adapB_single.egfr__cleaved.caspase.7	-0.173870227	0.339239522
egfr_100_gene_list.adapB_single.egfr__Collagen.VI	0.158770106	0.409817786
egfr_100_gene_list.adapB_single.egfr__E.cadherin	0.099901521	0.545524067
egfr_10_gene_list.adap_adap_single.egfr__EGFR	0.34741219	0.07947708
egfr_10_gene_list.adap_adap_single.egfr__EGFRp1068	0.290075501	0.105130369
egfr_100_gene_list.adapB_single.egfr__ER	-0.503665609	0.003456225
egfr_100_gene_list.adapB_single.egfr__ERK2	0.25703031	0.106788128
egfr_100_gene_list.adapB_single.egfr__Fortilin	0.408250356	0.009019376
egfr_100_gene_list.adapB_single.egfr__GSK3	-0.36820221	0.048125469
egfr_100_gene_list.adapB_single.egfr__GSK3p21.9	0.012364591	0.951621101
egfr_100_gene_list.adapB_single.egfr__IGFR1	0.052193894	0.751429885
egfr_100_gene_list.adapB_single.egfr__JNK	-0.020024073	0.905779059
egfr_100_gene_list.adapB_single.egfr__JNKp183.5	0.153299048	0.381628813
egfr_10_gene_list.adap_adap_single.egfr__MAPKp	0.258999891	0.165198855
egfr_100_gene_list.adapB_single.egfr__MEK1	0.30605099	0.079753725
egfr_100_gene_list.adapB_single.egfr__mTor	-0.012145749	0.937772728
egfr_100_gene_list.adapB_single.egfr__p110alpha	0.076923077	0.649591395
egfr_100_gene_list.adapB_single.egfr__p21	0.326841011	0.083232115
egfr_100_gene_list.adapB_single.egfr__p38	0.16949338	0.344375266
egfr_100_gene_list.adapB_single.egfr__p38p	0.616588248	0.000613852
egfr_100_gene_list.adapB_single.egfr__p53	0.192034139	0.266167582
egfr_100_gene_list.adapB_single.egfr__p70S6.Kinase	-0.503446767	0.002970166
egfr_100_gene_list.adapB_single.egfr__p70S6Kp389	-0.242586716	0.131079198
egfr_100_gene_list.adapB_single.egfr__PAI1	0.362074625	0.062110256
egfr_100_gene_list.adapB_single.egfr__PDK1	-0.486158223	0.008463116
egfr_100_gene_list.adapB_single.egfr__PDK1p241	-0.458146406	0.008790173
egfr_100_gene_list.adapB_single.egfr__PKCalphap657	0.187000766	0.276960722
egfr_100_gene_list.adapB_single.egfr__PKCalpha	0.181967392	0.312656658
egfr_100_gene_list.adapB_single.egfr__PR	-0.349600613	0.037059258
egfr_100_gene_list.adapB_single.egfr__PTEN	-0.44348397	0.006506857
egfr_100_gene_list.adapB_single.egfr__Rab25	-0.277601488	0.079265456
egfr_100_gene_list.adapB_single.egfr__Rb	0.013239961	0.937326033
egfr_100_gene_list.adapB_single.egfr__S6p235.236	-0.071233176	0.695506989
egfr_100_gene_list.adapB_single.egfr__S6p240.244	-0.154830944	0.410074593
egfr_100_gene_list.adapB_single.egfr__src	0.202538571	0.199044455
egfr_100_gene_list.adapB_single.egfr__srcp416	0.086989824	0.58916017
egfr_100_gene_list.adapB_single.egfr__srcp527	0.301674144	0.050703023
egfr_100_gene_list.adapB_single.egfr__stat3	0.537586169	0.001759825
egfr_100_gene_list.adapB_single.egfr__stat3p705	0.343254185	0.066154808
egfr_100_gene_list.adapB_single.egfr__TSC2	-0.318087318	0.09639297
egfr_100_gene_list.adapB_single.egfr__VEGFR2	0.383302331	0.027209363
egfr_100_gene_list.adapB_single.egfr__COMT	-0.422912791	0.004055702
egfr_100_gene_list.adapB_single.egfr__ERp118	-0.607396871	3.25E-05
egfr_100_gene_list.adapB_single.egfr__Stathmin	0.197067513	0.344205026
egfr_100_gene_list.adapB_single.egfr__Telomerase	0.6421928	0.000250106
egfr_100_gene_list.adapB_single.egfr__YB1	0.518109202	0.000777789
egfr_100_gene_list.adapB_single.egfr__CCNE1	0.155487471	0.366991846
egfr_100_gene_list.adapB_single.egfr__AR	-0.668235037	3.01E-06
egfr_100_gene_list.adapB_single.egfr__GATA3	-0.247182405	0.112557341
egfr_100_gene_list.adapB_single.egfr__NOTCH3	-0.231863442	0.193419593
egfr_100_gene_list.adapB_single.egfr__IGFBP2	-0.573038626	0.00019603
egfr_100_gene_list.adapB_single.egfr__FGFR1	-0.080862239	0.610769841
egfr_100_gene_list.adapB_single.egfr__HER2	-0.60827224	4.06E-05
egfr_100_gene_list.adapB_single.egfr__HER2p1248	-0.636721742	9.02E-06
egfr_100_gene_list.adapB_single.egfr__EN1	0.189408032	0.27242817
egfr_100_gene_list.adapB_single.egfr__EIG121	-0.338877339	0.041513367
egfr_100_gene_list.adap_adap_single.egfr__X4EBP1	-0.131414816	0.409795375
egfr_100_gene_list.adap_adap_single.egfr__X4EBP1p37	-0.106247948	0.54240551
egfr_100_gene_list.adap_adap_single.egfr__AcCoAp	-0.464930518	0.00874817
egfr_100_gene_list.adap_adap_single.egfr__Akt	-0.485064011	0.002034134
egfr_100_gene_list.adap_adap_single.egfr__Aktp308	0.130320604	0.476735476
egfr_100_gene_list.adap_adap_single.egfr__Aktp473	0.143232301	0.416757358
egfr_100_gene_list.adap_adap_single.egfr__AMPKp	-0.238428712	0.165442646
egfr_100_gene_list.adap_adap_single.egfr__B.Catenin	0.44063902	0.00881127
egfr_100_gene_list.adap_adap_single.egfr__Bcl2	-0.204508152	0.280283594
egfr_100_gene_list.adap_adap_single.egfr__Caveolin.1	0.73541963	1.13E-06
egfr_100_gene_list.adap_adap_single.egfr__CCNB1	0.515920779	0.001482559
egfr_100_gene_list.adap_adap_single.egfr__CCND1	-0.379582011	0.016523868
egfr_100_gene_list.adap_adap_single.egfr__CD31	-0.389211073	0.046300518
egfr_100_gene_list.adap_adap_single.egfr__cJUN	0.605864974	0.000541031
egfr_100_gene_list.adap_adap_single.egfr__cleaved.caspase.7	-0.161396214	0.382633111
egfr_100_gene_list.adap_adap_single.egfr__Collagen.VI	0.127475654	0.506062273
egfr_100_gene_list.adap_adap_single.egfr__E.cadherin	-0.025276288	0.868128025
egfr_10_gene_list.adapB_single.egfr__EGFR	0.364263048	0.05720258
egfr_10_gene_list.adapB_single.egfr__EGFRp1068	0.302987198	0.083476871
egfr_100_gene_list.adap_adap_single.egfr__ER	-0.568880622	0.001655046
egfr_100_gene_list.adap_adap_single.egfr__ERK2	0.187657293	0.253698347
egfr_100_gene_list.adap_adap_single.egfr__Fortilin	0.432760696	0.008576494
egfr_100_gene_list.adap_adap_single.egfr__GSK3	-0.452675347	0.025708556
egfr_100_gene_list.adap_adap_single.egfr__GSK3p21.9	-0.037750301	0.87429014
egfr_100_gene_list.adap_adap_single.egfr__IGFR1	0.059196849	0.712274014
egfr_100_gene_list.adap_adap_single.egfr__JNK	-0.08567677	0.587250991
egfr_100_gene_list.adap_adap_single.egfr__JNKp183.5	0.084582558	0.641179214
egfr_10_gene_list.adapB_single.egfr__MAPKp	0.332312069	0.078718468
egfr_100_gene_list.adap_adap_single.egfr__MEK1	0.273224642	0.114708369
egfr_100_gene_list.adap_adap_single.egfr__mTor	-0.12331765	0.496369073
egfr_100_gene_list.adap_adap_single.egfr__p110alpha	0.00470511	0.984270288
egfr_100_gene_list.adap_adap_single.egfr__p21	0.306707517	0.103374591
egfr_100_gene_list.adap_adap_single.egfr__p38	0.032498085	0.874123755
egfr_100_gene_list.adap_adap_single.egfr__p38p	0.594922858	0.0005952
egfr_100_gene_list.adap_adap_single.egfr__p53	0.197067513	0.240783739
egfr_100_gene_list.adap_adap_single.egfr__p70S6.Kinase	-0.47083926	0.005736537
egfr_100_gene_list.adap_adap_single.egfr__p70S6Kp389	-0.276507277	0.078325403
egfr_100_gene_list.adap_adap_single.egfr__PAI1	0.445453551	0.016772197
egfr_100_gene_list.adap_adap_single.egfr__PDK1	-0.579385053	0.00144336
egfr_100_gene_list.adap_adap_single.egfr__PDK1p241	-0.595579385	0.001902713
egfr_100_gene_list.adap_adap_single.egfr__PKCalphap657	0.292263924	0.080739852
egfr_100_gene_list.adap_adap_single.egfr__PKCalpha	0.288543604	0.090591949
egfr_100_gene_list.adap_adap_single.egfr__PR	-0.400590874	0.023205794
egfr_100_gene_list.adap_adap_single.egfr__PTEN	-0.40868804	0.010016422
egfr_100_gene_list.adap_adap_single.egfr__Rab25	-0.342159974	0.023229542
egfr_100_gene_list.adap_adap_single.egfr__Rb	-0.033373454	0.840744989
egfr_100_gene_list.adap_adap_single.egfr__S6p235.236	-0.043440201	0.788444955
egfr_100_gene_list.adap_adap_single.egfr__S6p240.244	-0.125506073	0.473153464
egfr_100_gene_list.adap_adap_single.egfr__src	0.164022322	0.308505333
egfr_100_gene_list.adap_adap_single.egfr__srcp416	0.065105591	0.701698071
egfr_100_gene_list.adap_adap_single.egfr__srcp527	0.252872306	0.121449825
egfr_100_gene_list.adap_adap_single.egfr__stat3	0.600612759	0.000261194
egfr_100_gene_list.adap_adap_single.egfr__stat3p705	0.334719335	0.0523559
egfr_100_gene_list.adap_adap_single.egfr__TSC2	-0.422912791	0.031516816
egfr_100_gene_list.adap_adap_single.egfr__VEGFR2	0.426633111	0.018992553
egfr_100_gene_list.adap_adap_single.egfr__COMT	-0.4312288	0.005532429
egfr_100_gene_list.adap_adap_single.egfr__ERp118	-0.680927891	6.22E-09
egfr_100_gene_list.adap_adap_single.egfr__Stathmin	0.169274538	0.412762863
egfr_100_gene_list.adap_adap_single.egfr__Telomerase	0.585074953	0.000825234
egfr_100_gene_list.adap_adap_single.egfr__YB1	0.449611555	0.002890828
egfr_100_gene_list.adap_adap_single.egfr__CCNE1	0.120910384	0.46375762
egfr_100_gene_list.adap_adap_single.egfr__AR	-0.67042346	2.27E-06
egfr_100_gene_list.adap_adap_single.egfr__GATA3	-0.326841011	0.028633502
egfr_100_gene_list.adap_adap_single.egfr__NOTCH3	-0.270598534	0.119337392
egfr_100_gene_list.adap_adap_single.egfr__IGFBP2	-0.567348725	0.00030577
egfr_100_gene_list.adap_adap_single.egfr__FGFR1	-0.04234599	0.774630628
egfr_100_gene_list.adap_adap_single.egfr__HER2	-0.661450925	1.69E-06
egfr_100_gene_list.adap_adap_single.egfr__HER2p1248	-0.668235037	2.52E-06
egfr_100_gene_list.adap_adap_single.egfr__EN1	0.219608272	0.183223078
egfr_100_gene_list.adap_adap_single.egfr__EIG121	-0.307145202	0.06134975
egfr_10_gene_list.adapB_single.egfr__X4EBP1	-0.202100886	0.273359384
egfr_10_gene_list.adapB_single.egfr__X4EBP1p37	-0.147390305	0.413727211
egfr_10_gene_list.adapB_single.egfr__AcCoAp	-0.550935551	0.000220368
egfr_10_gene_list.adapB_single.egfr__Akt	-0.535397746	0.001708014
egfr_10_gene_list.adapB_single.egfr__Aktp308	0.338658497	0.057206131
egfr_10_gene_list.adapB_single.egfr__Aktp473	0.284823285	0.096630981
egfr_10_gene_list.adapB_single.egfr__AMPKp	-0.39643287	0.014250764
egfr_10_gene_list.adapB_single.egfr__B.Catenin	0.420067841	0.009540122
egfr_10_gene_list.adapB_single.egfr__Bcl2	-0.397527082	0.029916861
egfr_10_gene_list.adapB_single.egfr__Caveolin.1	0.597548966	0.000355178
egfr_10_gene_list.adapB_single.egfr__CCNB1	0.460553671	0.006928461
egfr_10_gene_list.adapB_single.egfr__CCND1	-0.327935223	0.067541005
egfr_10_gene_list.adapB_single.egfr__CD31	-0.113250903	0.551757087
egfr_10_gene_list.adapB_single.egfr__cJUN	0.607615713	0.000414397
egfr_10_gene_list.adapB_single.egfr__cleaved.caspase.7	-0.109311741	0.518399956
egfr_10_gene_list.adapB_single.egfr__Collagen.VI	0.18174855	0.22365246
egfr_10_gene_list.adapB_single.egfr__E.cadherin	0.164897691	0.303928387
egfr_100_gene_list.adap_adap_single.egfr__EGFR	0.344786082	0.040786835
egfr_100_gene_list.adap_adap_single.egfr__EGFRp1068	0.232301127	0.207263535
egfr_10_gene_list.adapB_single.egfr__ER	-0.550716709	0.000402727
egfr_10_gene_list.adapB_single.egfr__ERK2	0.296203086	0.057288929
egfr_10_gene_list.adapB_single.egfr__Fortilin	0.426633111	0.013592716
egfr_10_gene_list.adapB_single.egfr__GSK3	-0.254623044	0.12803209
egfr_10_gene_list.adapB_single.egfr__GSK3p21.9	0.059853376	0.732292088
egfr_10_gene_list.adapB_single.egfr__IGFR1	-0.0263705	0.869063071
egfr_10_gene_list.adapB_single.egfr__JNK	0.068825911	0.637624694
egfr_10_gene_list.adapB_single.egfr__JNKp183.5	0.316774264	0.030481963
egfr_100_gene_list.adap_adap_single.egfr__MAPKp	0.297734982	0.107424181
egfr_10_gene_list.adapB_single.egfr__MEK1	0.220702484	0.238443482
egfr_10_gene_list.adapB_single.egfr__mTor	0.211073422	0.238151068
egfr_10_gene_list.adapB_single.egfr__p110alpha	0.226830069	0.12861771
egfr_10_gene_list.adapB_single.egfr__p21	0.232957654	0.175508842
egfr_10_gene_list.adapB_single.egfr__p38	0.148265675	0.377425367
egfr_10_gene_list.adapB_single.egfr__p38p	0.538023854	0.009118064
egfr_10_gene_list.adapB_single.egfr__p53	0.225298173	0.190417737
egfr_10_gene_list.adapB_single.egfr__p70S6.Kinase	-0.583543057	0.000184775
egfr_10_gene_list.adapB_single.egfr__p70S6Kp389	-0.261188314	0.098789812
egfr_10_gene_list.adapB_single.egfr__PAI1	0.353539775	0.062891819
egfr_10_gene_list.adapB_single.egfr__PDK1	-0.355290513	0.063981022
egfr_10_gene_list.adapB_single.egfr__PDK1p241	-0.345880293	0.041019479
egfr_10_gene_list.adapB_single.egfr__PKCalphap657	0.18174855	0.226397232
egfr_10_gene_list.adapB_single.egfr__PKCalpha	0.165335376	0.310829083
egfr_10_gene_list.adapB_single.egfr__PR	-0.331874385	0.053836617
egfr_10_gene_list.adapB_single.egfr__PTEN	-0.372360214	0.046833735
egfr_10_gene_list.adapB_single.egfr__Rab25	-0.122004596	0.480254891
egfr_10_gene_list.adapB_single.egfr__Rb	-0.069044753	0.674953199
egfr_10_gene_list.adapB_single.egfr__S6p235.236	-0.102746471	0.569155216
egfr_10_gene_list.adapB_single.egfr__S6p240.244	-0.172994857	0.355303052
egfr_10_gene_list.adapB_single.egfr__src	0.151767152	0.385565835
egfr_10_gene_list.adapB_single.egfr__srcp416	0.087427508	0.600974859
egfr_10_gene_list.adapB_single.egfr__srcp527	0.197505198	0.244442616
egfr_10_gene_list.adapB_single.egfr__stat3	0.522048364	0.005777064
egfr_10_gene_list.adapB_single.egfr__stat3p705	0.456176825	0.007225483
egfr_10_gene_list.adapB_single.egfr__TSC2	-0.289200131	0.113382698
egfr_10_gene_list.adapB_single.egfr__VEGFR2	0.319400372	0.061721842
egfr_10_gene_list.adapB_single.egfr__COMT	-0.342816501	0.035456855
egfr_10_gene_list.adapB_single.egfr__ERp118	-0.473465368	0.004232297
egfr_10_gene_list.adapB_single.egfr__Stathmin	-0.047598205	0.80865414
egfr_10_gene_list.adapB_single.egfr__Telomerase	0.532552796	0.011380911
egfr_10_gene_list.adapB_single.egfr__YB1	0.307364044	0.085118019
egfr_10_gene_list.adapB_single.egfr__CCNE1	0.149578729	0.361808758
egfr_10_gene_list.adapB_single.egfr__AR	-0.625123099	6.97E-05
egfr_10_gene_list.adapB_single.egfr__GATA3	-0.400590874	0.01616373
