	Corr	p_val
egfr_200_gene_list.adap_adap_single.egfr__Tamoxifen	-0.280639595	0.111488683
egfr_200_gene_list.adap_adap_single.egfr__Temsirolimus	-0.360694779	0.048566297
egfr_200_gene_list.adap_adap_single.egfr__Trichostatin.A	-0.412086246	0.01249348
egfr_200_gene_list.adap_adap_single.egfr__Tykerb.IGF1R..1.1.	-0.112660281	0.552710013
egfr_200_gene_list.adap_adap_single.egfr__VX.680	0.134829003	0.463041981
egfr_200_gene_list.adap_adap_single.egfr__Valproic.acid	-0.237238059	0.160652552
egfr_200_gene_list.adap_adap_single.egfr__Velcade	-0.008866025	0.963138161
egfr_200_gene_list.adap_adap_single.egfr__Vinorelbine	0.043509044	0.791405776
egfr_200_gene_list.adap_adap_single.egfr__XRP44X	-0.084583927	0.618557083
egfr_200_gene_list.adap_adap_single.egfr__ZM447439	-0.145464215	0.454737885
egfr_20_gene_list.adapB_single.egfr__X17.AAG	0.235622438	0.176845593
egfr_20_gene_list.adapB_single.egfr__X5.FU	0.06984052	0.71329913
egfr_20_gene_list.adapB_single.egfr__X5.FdUR	-0.05012312	0.774406753
egfr_20_gene_list.adapB_single.egfr__AG1478	0.110953383	0.572054197
egfr_20_gene_list.adapB_single.egfr__Sigma.AKT1.2.inhibitor	-0.559842411	0.000469716
egfr_20_gene_list.adapB_single.egfr__Triciribine	-0.07900227	0.627684975
egfr_20_gene_list.adapB_single.egfr__AS.252424	-0.210007549	0.22502855
egfr_20_gene_list.adapB_single.egfr__AZD6244	0.59546467	0.000611095
egfr_20_gene_list.adapB_single.egfr__BEZ235	-0.050104988	0.776119994
egfr_20_gene_list.adapB_single.egfr__BIBW2992	0.104128365	0.608338338
egfr_20_gene_list.adapB_single.egfr__Baicalein	0.135706972	0.424259704
egfr_20_gene_list.adapB_single.egfr__Bortezomib	0.035788553	0.83235683
egfr_20_gene_list.adapB_single.egfr__CGC.11047	0.370077945	0.023993626
egfr_20_gene_list.adapB_single.egfr__CGC.11144	-0.155707421	0.32895496
egfr_20_gene_list.adapB_single.egfr__CPT.11	0.105291965	0.535029044
egfr_20_gene_list.adapB_single.egfr__Carboplatin	0.328743561	0.043856987
egfr_20_gene_list.adapB_single.egfr__Cisplatin	0.349582395	0.021086492
egfr_20_gene_list.adapB_single.egfr__Disulfiram	-0.211851997	0.211478529
egfr_20_gene_list.adapB_single.egfr__Docetaxel	0.481204821	0.009739698
egfr_20_gene_list.adapB_single.egfr__Doxorubicin	0.116538234	0.484505354
egfr_20_gene_list.adapB_single.egfr__ERKi.II..FR180304.	-0.210320572	0.242887083
egfr_20_gene_list.adapB_single.egfr__Epirubicin	0.249373228	0.168130569
egfr_20_gene_list.adapB_single.egfr__Erlotinib	0.520715082	0.005990485
egfr_20_gene_list.adapB_single.egfr__Etoposide	0.250027355	0.151362129
egfr_20_gene_list.adapB_single.egfr__Everolimus	-0.46959047	0.009295049
egfr_20_gene_list.adapB_single.egfr__FTase.inhibitor.I	0.084177059	0.607311688
egfr_20_gene_list.adapB_single.egfr__Fascaplysin	-0.389250754	0.033186282
egfr_20_gene_list.adapB_single.egfr__GSK923295	0.019371786	0.908400012
egfr_20_gene_list.adapB_single.egfr__GSK1070916	0.517894288	0.003409645
egfr_20_gene_list.adapB_single.egfr__GSK1120212	0.631220866	0.000836432
egfr_20_gene_list.adapB_single.egfr__GSK1059868	-0.540685411	0.000289361
egfr_20_gene_list.adapB_single.egfr__GSK1838705	0.277038312	0.086581213
egfr_20_gene_list.adapB_single.egfr__GSK461364	0.37360473	0.026664323
egfr_20_gene_list.adapB_single.egfr__GSK2119563	-0.070860961	0.684608794
egfr_20_gene_list.adapB_single.egfr__GSK2126458	-0.162878981	0.337160636
egfr_20_gene_list.adapB_single.egfr__GSK2141795	-0.48761023	0.011537211
egfr_20_gene_list.adapB_single.egfr__GSK1059615	-0.087889239	0.605777192
egfr_20_gene_list.adapB_single.egfr__GSK650394	0.468930821	0.011203435
egfr_20_gene_list.adapB_single.egfr__Lapatinib	-0.049199368	0.792188109
egfr_20_gene_list.adapB_single.egfr__Geldanamycin	0.359641596	0.028978133
egfr_20_gene_list.adapB_single.egfr__Gemcitabine	0.109092899	0.462761483
egfr_20_gene_list.adapB_single.egfr__Glycyl.H1152	0.219772136	0.169827354
egfr_20_gene_list.adapB_single.egfr__ICRF.193	0.225240084	0.244164777
egfr_20_gene_list.adapB_single.egfr__IKK.16	0.451947342	0.007392115
egfr_20_gene_list.adapB_single.egfr__Ibandronate.sodium.salt	-0.109882896	0.52125926
egfr_20_gene_list.adapB_single.egfr__Imatinib	-0.057021332	0.743352203
egfr_20_gene_list.adapB_single.egfr__Gefitinib	0.149581693	0.427728314
egfr_20_gene_list.adapB_single.egfr__Ixabepilone	0.142965634	0.394840282
egfr_20_gene_list.adapB_single.egfr__LBH589	-0.62405884	0.001158596
egfr_20_gene_list.adapB_single.egfr__Lestaurtinib.CEP.701.	0.16417666	0.34513955
egfr_20_gene_list.adapB_single.egfr__MG.132	0.587774971	0.000379298
egfr_20_gene_list.adapB_single.egfr__MLN4924	-0.26912554	0.090364623
egfr_20_gene_list.adapB_single.egfr__Mebendazole	-0.14329956	0.369052183
egfr_20_gene_list.adapB_single.egfr__Methotrexate	-0.088069248	0.60063163
egfr_20_gene_list.adapB_single.egfr__NSC663284	0.142755505	0.395294053
egfr_20_gene_list.adapB_single.egfr__NU6102	0.342348708	0.042580262
egfr_20_gene_list.adapB_single.egfr__Nelfinavir	-0.223597673	0.155647802
egfr_20_gene_list.adapB_single.egfr__Nutlin.3a	0.009724476	0.970986225
egfr_20_gene_list.adapB_single.egfr__Olomoucine.II	-0.028156692	0.869178649
egfr_20_gene_list.adapB_single.egfr__Oxaliplatin	0.240522349	0.147069909
egfr_20_gene_list.adapB_single.egfr__Oxamflatin	-0.221784367	0.191954801
egfr_20_gene_list.adapB_single.egfr__PD98059	-0.029546908	0.846878005
egfr_20_gene_list.adapB_single.egfr__PF.2341066	0.22341417	0.217292558
egfr_20_gene_list.adapB_single.egfr__PF.3084014	0.012560106	0.939251701
egfr_20_gene_list.adapB_single.egfr__PF.3814735	0.510981448	0.001006269
egfr_20_gene_list.adapB_single.egfr__PF.4691502	-0.540540545	0.000768184
egfr_20_gene_list.adapB_single.egfr__Paclitaxel	0.328084688	0.040217135
egfr_20_gene_list.adapB_single.egfr__Pemetrexed	0.028952375	0.869030533
egfr_20_gene_list.adapB_single.egfr__Purvalanol.A	0.381018844	0.024149069
egfr_20_gene_list.adapB_single.egfr__L.779450	0.349237564	0.036169111
egfr_20_gene_list.adapB_single.egfr__Rapamycin	-0.349356885	0.03152833
egfr_20_gene_list.adapB_single.egfr__Vorinostat	-0.429569675	0.006896488
egfr_20_gene_list.adapB_single.egfr__SB.3CT	-0.009355119	0.943961753
egfr_20_gene_list.adapB_single.egfr__Ispinesib	0.141833107	0.384218131
egfr_20_gene_list.adapB_single.egfr__Bosutinib	0.547954953	0.001092761
egfr_20_gene_list.adapB_single.egfr__Sorafenib	0.303662231	0.106462019
egfr_20_gene_list.adapB_single.egfr__Sunitinib.Malate	0.605205457	0.000251536
egfr_20_gene_list.adapB_single.egfr__TCS.PIM.11	0.540518503	0.000670132
egfr_20_gene_list.adapB_single.egfr__TCS2312.dihydrochloride	0.060642553	0.715487837
egfr_20_gene_list.adapB_single.egfr__Topotecan	0.156632031	0.401550346
egfr_20_gene_list.adapB_single.egfr__Tamoxifen	-0.119032893	0.538058803
egfr_20_gene_list.adapB_single.egfr__Temsirolimus	-0.300462253	0.11715381
egfr_20_gene_list.adapB_single.egfr__Trichostatin.A	-0.481222798	0.004113199
egfr_20_gene_list.adapB_single.egfr__Tykerb.IGF1R..1.1.	0.104392922	0.601358843
egfr_20_gene_list.adapB_single.egfr__VX.680	0.410068405	0.032105728
egfr_20_gene_list.adapB_single.egfr__Valproic.acid	-0.18230563	0.248333239
egfr_20_gene_list.adapB_single.egfr__Velcade	-0.038200527	0.820884708
egfr_20_gene_list.adapB_single.egfr__Vinorelbine	0.147776279	0.36309247
egfr_20_gene_list.adapB_single.egfr__XRP44X	0.283646801	0.125074567
egfr_20_gene_list.adapB_single.egfr__ZM447439	0.037526672	0.821114402
egfr_20_gene_list.adap_adap_single.egfr__X17.AAG	0.256963068	0.151368924
egfr_20_gene_list.adap_adap_single.egfr__X5.FU	0.055967276	0.763005063
egfr_20_gene_list.adap_adap_single.egfr__X5.FdUR	-0.059206567	0.749621077
egfr_20_gene_list.adap_adap_single.egfr__AG1478	0.145812301	0.46292023
egfr_20_gene_list.adap_adap_single.egfr__Sigma.AKT1.2.inhibitor	-0.576041175	0.000173514
egfr_20_gene_list.adap_adap_single.egfr__Triciribine	-0.060944608	0.711331772
egfr_20_gene_list.adap_adap_single.egfr__AS.252424	-0.280742309	0.113377901
egfr_20_gene_list.adap_adap_single.egfr__AZD6244	0.574099479	0.000743201
egfr_20_gene_list.adap_adap_single.egfr__BEZ235	-0.116302089	0.505227696
egfr_20_gene_list.adap_adap_single.egfr__BIBW2992	0.094601372	0.655210438
egfr_20_gene_list.adap_adap_single.egfr__Baicalein	0.151022184	0.383946463
egfr_20_gene_list.adap_adap_single.egfr__Bortezomib	0.033818541	0.852669714
egfr_20_gene_list.adap_adap_single.egfr__CGC.11047	0.368458348	0.028240302
egfr_20_gene_list.adap_adap_single.egfr__CGC.11144	-0.158339666	0.329211178
egfr_20_gene_list.adap_adap_single.egfr__CPT.11	0.131231877	0.434703188
egfr_20_gene_list.adap_adap_single.egfr__Carboplatin	0.33785564	0.0434314
egfr_20_gene_list.adap_adap_single.egfr__Cisplatin	0.345836508	0.022990844
egfr_20_gene_list.adap_adap_single.egfr__Disulfiram	-0.177697729	0.277756127
egfr_20_gene_list.adap_adap_single.egfr__Docetaxel	0.478714604	0.007844178
egfr_20_gene_list.adap_adap_single.egfr__Doxorubicin	0.122465917	0.478019111
egfr_20_gene_list.adap_adap_single.egfr__ERKi.II..FR180304.	-0.241258416	0.174046601
egfr_20_gene_list.adap_adap_single.egfr__Epirubicin	0.256560258	0.176051863
egfr_20_gene_list.adap_adap_single.egfr__Erlotinib	0.518163058	0.005941629
egfr_20_gene_list.adap_adap_single.egfr__Etoposide	0.291388555	0.098945389
egfr_20_gene_list.adap_adap_single.egfr__Everolimus	-0.467603917	0.009909602
egfr_20_gene_list.adap_adap_single.egfr__FTase.inhibitor.I	0.064050514	0.689250273
egfr_20_gene_list.adap_adap_single.egfr__Fascaplysin	-0.399649747	0.037411523
egfr_20_gene_list.adap_adap_single.egfr__GSK923295	0.016197877	0.937171274
egfr_20_gene_list.adap_adap_single.egfr__GSK1070916	0.502024747	0.004097566
egfr_20_gene_list.adap_adap_single.egfr__GSK1120212	0.630410718	0.001030445
egfr_20_gene_list.adap_adap_single.egfr__GSK1059868	-0.562763893	0.000145844
egfr_20_gene_list.adap_adap_single.egfr__GSK1838705	0.281593198	0.089170217
egfr_20_gene_list.adap_adap_single.egfr__GSK461364	0.380389584	0.02358071
egfr_20_gene_list.adap_adap_single.egfr__GSK2119563	-0.074910159	0.665728452
egfr_20_gene_list.adap_adap_single.egfr__GSK2126458	-0.169965078	0.325661301
egfr_20_gene_list.adap_adap_single.egfr__GSK2141795	-0.508978577	0.009092665
egfr_20_gene_list.adap_adap_single.egfr__GSK1059615	-0.084277352	0.61785477
egfr_20_gene_list.adap_adap_single.egfr__GSK650394	0.497962505	0.007235744
egfr_20_gene_list.adap_adap_single.egfr__Lapatinib	-0.077616244	0.665341721
egfr_20_gene_list.adap_adap_single.egfr__Geldanamycin	0.387890471	0.018567059
egfr_20_gene_list.adap_adap_single.egfr__Gemcitabine	0.1318525	0.354955356
egfr_20_gene_list.adap_adap_single.egfr__Glycyl.H1152	0.201807111	0.21893691
egfr_20_gene_list.adap_adap_single.egfr__ICRF.193	0.217544788	0.265011311
egfr_20_gene_list.adap_adap_single.egfr__IKK.16	0.431773623	0.010661379
egfr_20_gene_list.adap_adap_single.egfr__Ibandronate.sodium.salt	-0.102878409	0.562847777
egfr_20_gene_list.adap_adap_single.egfr__Imatinib	-0.102496604	0.558994542
egfr_20_gene_list.adap_adap_single.egfr__Gefitinib	0.171306653	0.371218976
egfr_20_gene_list.adap_adap_single.egfr__Ixabepilone	0.138206863	0.407305666
egfr_20_gene_list.adap_adap_single.egfr__LBH589	-0.606984078	0.001323238
egfr_20_gene_list.adap_adap_single.egfr__Lestaurtinib.CEP.701.	0.163629405	0.340023942
egfr_20_gene_list.adap_adap_single.egfr__MG.132	0.589316443	0.000571685
egfr_20_gene_list.adap_adap_single.egfr__MLN4924	-0.233227542	0.149390581
egfr_20_gene_list.adap_adap_single.egfr__Mebendazole	-0.143393403	0.367679005
egfr_20_gene_list.adap_adap_single.egfr__Methotrexate	-0.074297579	0.637943129
egfr_20_gene_list.adap_adap_single.egfr__NSC663284	0.178006481	0.281811169
egfr_20_gene_list.adap_adap_single.egfr__NU6102	0.364770237	0.025675273
egfr_20_gene_list.adap_adap_single.egfr__Nelfinavir	-0.2127011	0.172945101
egfr_20_gene_list.adap_adap_single.egfr__Nutlin.3a	0.007192061	0.968181896
egfr_20_gene_list.adap_adap_single.egfr__Olomoucine.II	-0.013475771	0.939116774
egfr_20_gene_list.adap_adap_single.egfr__Oxaliplatin	0.236068232	0.149970472
egfr_20_gene_list.adap_adap_single.egfr__Oxamflatin	-0.230760832	0.193352485
egfr_20_gene_list.adap_adap_single.egfr__PD98059	-0.031053221	0.844727961
egfr_20_gene_list.adap_adap_single.egfr__PF.2341066	0.201193162	0.266515776
egfr_20_gene_list.adap_adap_single.egfr__PF.3084014	-0.031012609	0.851002133
egfr_20_gene_list.adap_adap_single.egfr__PF.3814735	0.53821218	0.000538366
egfr_20_gene_list.adap_adap_single.egfr__PF.4691502	-0.548077317	0.000638314
egfr_20_gene_list.adap_adap_single.egfr__Paclitaxel	0.338818323	0.038465004
egfr_20_gene_list.adap_adap_single.egfr__Pemetrexed	0.04777142	0.783242557
egfr_20_gene_list.adap_adap_single.egfr__Purvalanol.A	0.363223339	0.029476866
egfr_20_gene_list.adap_adap_single.egfr__L.779450	0.344009101	0.042947128
egfr_20_gene_list.adap_adap_single.egfr__Rapamycin	-0.395708613	0.009242928
egfr_20_gene_list.adap_adap_single.egfr__Vorinostat	-0.438987398	0.008082316
egfr_20_gene_list.adap_adap_single.egfr__SB.3CT	0.004504317	0.981701857
egfr_20_gene_list.adap_adap_single.egfr__Ispinesib	0.176744188	0.281520695
egfr_20_gene_list.adap_adap_single.egfr__Bosutinib	0.526022529	0.001723928
egfr_20_gene_list.adap_adap_single.egfr__Sorafenib	0.267619237	0.155980519
egfr_20_gene_list.adap_adap_single.egfr__Sunitinib.Malate	0.593703708	0.000493927
egfr_20_gene_list.adap_adap_single.egfr__TCS.PIM.11	0.478276978	0.003273909
egfr_20_gene_list.adap_adap_single.egfr__TCS2312.dihydrochloride	0.077828258	0.648624617
egfr_20_gene_list.adap_adap_single.egfr__Topotecan	0.192389978	0.278847808
egfr_20_gene_list.adap_adap_single.egfr__Tamoxifen	-0.140174989	0.485784953
egfr_20_gene_list.adap_adap_single.egfr__Temsirolimus	-0.290376806	0.117787831
egfr_20_gene_list.adap_adap_single.egfr__Trichostatin.A	-0.492155079	0.004164037
egfr_20_gene_list.adap_adap_single.egfr__Tykerb.IGF1R..1.1.	0.107335542	0.601529369
egfr_20_gene_list.adap_adap_single.egfr__VX.680	0.396279075	0.041978797
egfr_20_gene_list.adap_adap_single.egfr__Valproic.acid	-0.182524485	0.261581592
egfr_20_gene_list.adap_adap_single.egfr__Velcade	-0.020687392	0.896484225
egfr_20_gene_list.adap_adap_single.egfr__Vinorelbine	0.167857376	0.315070995
egfr_20_gene_list.adap_adap_single.egfr__XRP44X	0.265496253	0.158550964
egfr_20_gene_list.adap_adap_single.egfr__ZM447439	0.019988434	0.91205662
egfr_250_gene_list.adapB_single.egfr__X17.AAG	-0.242517103	0.143777237
egfr_250_gene_list.adapB_single.egfr__X5.FU	-0.268216055	0.120716795
egfr_250_gene_list.adapB_single.egfr__X5.FdUR	-0.24919289	0.16047541
egfr_250_gene_list.adapB_single.egfr__AG1478	-0.008218769	0.953559982
egfr_250_gene_list.adapB_single.egfr__Sigma.AKT1.2.inhibitor	-0.672905405	1.50E-05
egfr_250_gene_list.adapB_single.egfr__Triciribine	-0.314583474	0.06095636
egfr_250_gene_list.adapB_single.egfr__AS.252424	-0.37267553	0.021617822
egfr_250_gene_list.adapB_single.egfr__AZD6244	0.206810245	0.201185376
egfr_250_gene_list.adapB_single.egfr__BEZ235	-0.263691215	0.141401882
egfr_250_gene_list.adapB_single.egfr__BIBW2992	-0.09326425	0.643328994
egfr_250_gene_list.adapB_single.egfr__Baicalein	0.313201144	0.044778835
egfr_250_gene_list.adapB_single.egfr__Bortezomib	0.088212763	0.606266079
egfr_250_gene_list.adapB_single.egfr__CGC.11047	0.506731453	0.00331187
egfr_250_gene_list.adapB_single.egfr__CGC.11144	-0.033004304	0.86359968
egfr_250_gene_list.adapB_single.egfr__CPT.11	0.114595309	0.543949943
egfr_250_gene_list.adapB_single.egfr__Carboplatin	0.274678559	0.121794153
egfr_250_gene_list.adapB_single.egfr__Cisplatin	0.380359415	0.028990102
egfr_250_gene_list.adapB_single.egfr__Disulfiram	-0.141035631	0.450460178
egfr_250_gene_list.adapB_single.egfr__Docetaxel	0.434009277	0.004767429
egfr_250_gene_list.adapB_single.egfr__Doxorubicin	-0.17296977	0.347488332
egfr_250_gene_list.adapB_single.egfr__ERKi.II..FR180304.	-0.196696567	0.250625253
egfr_250_gene_list.adapB_single.egfr__Epirubicin	0.011532676	0.958001068
egfr_250_gene_list.adapB_single.egfr__Erlotinib	0.203651556	0.218699252
egfr_250_gene_list.adapB_single.egfr__Etoposide	0.076704235	0.668959685
egfr_250_gene_list.adapB_single.egfr__Everolimus	-0.535605141	0.001791581
egfr_250_gene_list.adapB_single.egfr__FTase.inhibitor.I	-0.133290893	0.421501888
egfr_250_gene_list.adapB_single.egfr__Fascaplysin	-0.364183706	0.043461227
egfr_250_gene_list.adapB_single.egfr__GSK923295	-0.06139871	0.737372847
egfr_250_gene_list.adapB_single.egfr__GSK1070916	0.381416229	0.029186886
egfr_250_gene_list.adapB_single.egfr__GSK1120212	0.330424564	0.03903343
egfr_250_gene_list.adapB_single.egfr__GSK1059868	-0.309929661	0.090850012
egfr_250_gene_list.adapB_single.egfr__GSK1838705	-0.053342781	0.709227332
egfr_250_gene_list.adapB_single.egfr__GSK461364	0.384876343	0.038601692
egfr_250_gene_list.adapB_single.egfr__GSK2119563	-0.372121278	0.021272676
egfr_250_gene_list.adapB_single.egfr__GSK2126458	-0.485802506	0.002958655
egfr_250_gene_list.adapB_single.egfr__GSK2141795	-0.37909507	0.067993823
egfr_250_gene_list.adapB_single.egfr__GSK1059615	-0.386471858	0.023963639
egfr_250_gene_list.adapB_single.egfr__GSK650394	0.009124244	0.949235329
egfr_250_gene_list.adapB_single.egfr__Lapatinib	-0.326864765	0.091144255
egfr_250_gene_list.adapB_single.egfr__Geldanamycin	0.050523974	0.74699159
egfr_250_gene_list.adapB_single.egfr__Gemcitabine	0.098807309	0.573682244
egfr_250_gene_list.adapB_single.egfr__Glycyl.H1152	0.141324861	0.400239232
egfr_250_gene_list.adapB_single.egfr__ICRF.193	-0.147065651	0.425164104
egfr_250_gene_list.adapB_single.egfr__IKK.16	0.330344647	0.034520648
egfr_250_gene_list.adapB_single.egfr__Ibandronate.sodium.salt	0.19809566	0.230872296
egfr_250_gene_list.adapB_single.egfr__Imatinib	-0.070187892	0.640814182
egfr_250_gene_list.adapB_single.egfr__Gefitinib	-0.128925173	0.465952022
egfr_250_gene_list.adapB_single.egfr__Ixabepilone	0.205538412	0.23184867
egfr_250_gene_list.adapB_single.egfr__LBH589	-0.361415798	0.028350537
egfr_250_gene_list.adapB_single.egfr__Lestaurtinib.CEP.701.	0.303726821	0.071271387
egfr_250_gene_list.adapB_single.egfr__MG.132	0.230272139	0.180039642
egfr_250_gene_list.adapB_single.egfr__MLN4924	-0.147203681	0.405365397
egfr_250_gene_list.adapB_single.egfr__Mebendazole	0.005724475	0.969392517
egfr_250_gene_list.adapB_single.egfr__Methotrexate	-0.225207303	0.179481526
egfr_250_gene_list.adapB_single.egfr__NSC663284	0.029777222	0.870602056
egfr_250_gene_list.adapB_single.egfr__NU6102	0.28881731	0.106380774
egfr_250_gene_list.adapB_single.egfr__Nelfinavir	-0.116113879	0.510837771
egfr_250_gene_list.adapB_single.egfr__Nutlin.3a	-0.259521965	0.143865305
egfr_250_gene_list.adapB_single.egfr__Olomoucine.II	0.145713619	0.422299524
egfr_250_gene_list.adapB_single.egfr__Oxaliplatin	0.013868502	0.943155161
egfr_250_gene_list.adapB_single.egfr__Oxamflatin	-0.045648609	0.80475979
egfr_250_gene_list.adapB_single.egfr__PD98059	-0.299061055	0.124796852
egfr_250_gene_list.adapB_single.egfr__PF.2341066	0.231076586	0.17985266
egfr_250_gene_list.adapB_single.egfr__PF.3084014	-0.150798809	0.384933526
egfr_250_gene_list.adapB_single.egfr__PF.3814735	0.41178378	0.010279424
egfr_250_gene_list.adapB_single.egfr__PF.4691502	-0.472547514	0.0047957
egfr_250_gene_list.adapB_single.egfr__Paclitaxel	0.270062303	0.10841747
egfr_250_gene_list.adapB_single.egfr__Pemetrexed	-0.07093332	0.637273439
egfr_250_gene_list.adapB_single.egfr__Purvalanol.A	-0.060943513	0.716367881
egfr_250_gene_list.adapB_single.egfr__L.779450	0.11015421	0.497753884
egfr_250_gene_list.adapB_single.egfr__Rapamycin	-0.438859582	0.008867052
egfr_250_gene_list.adapB_single.egfr__Vorinostat	-0.309164597	0.083103645
egfr_250_gene_list.adapB_single.egfr__SB.3CT	-0.009124129	0.962020623
egfr_250_gene_list.adapB_single.egfr__Ispinesib	0.19655267	0.231827324
egfr_250_gene_list.adapB_single.egfr__Bosutinib	0.404505041	0.018785943
egfr_250_gene_list.adapB_single.egfr__Sorafenib	-0.027418421	0.893549377
egfr_250_gene_list.adapB_single.egfr__Sunitinib.Malate	0.40350983	0.028818992
egfr_250_gene_list.adapB_single.egfr__TCS.PIM.11	0.089735431	0.546904319
egfr_250_gene_list.adapB_single.egfr__TCS2312.dihydrochloride	0.298177462	0.096073734
egfr_250_gene_list.adapB_single.egfr__Topotecan	-0.04660758	0.818793072
egfr_250_gene_list.adapB_single.egfr__Tamoxifen	-0.246899128	0.141545423
egfr_250_gene_list.adapB_single.egfr__Temsirolimus	-0.395853765	0.033798229
